Q9LZ78	Arabidopsis thaliana	Viridiplantae	127	False
Q9M384	Arabidopsis thaliana	Viridiplantae	653	False
Q9M4A2	Arabidopsis thaliana	Viridiplantae	362	False
Q9M9X4	Arabidopsis thaliana	Viridiplantae	295	False
Q9M9Y4	Arabidopsis thaliana	Viridiplantae	421	False
Q9MA17	Arabidopsis thaliana	Viridiplantae	371	False
Q9QXZ7	Mus musculus	Metazoa	395	False
Q9QY02	Rattus norvegicus	Metazoa	738	False
Q9QYH6	Mus musculus	Metazoa	775	False
Q9R1C0	Mus musculus	Metazoa	341	False
Q9R210	Mus musculus	Metazoa	475	False
Q9R226	Mus musculus	Metazoa	346	False
Q9SCQ6	Arabidopsis thaliana	Viridiplantae	452	False
Q9SDW0	Arabidopsis thaliana	Viridiplantae	323	False
Q9SFV2	Arabidopsis thaliana	Viridiplantae	320	False
Q9SG86	Arabidopsis thaliana	Viridiplantae	675	False
Q9SGU3	Arabidopsis thaliana	Viridiplantae	296	False
Q9SJH0	Arabidopsis thaliana	Viridiplantae	118	False
Q9SJT1	Arabidopsis thaliana	Viridiplantae	700	False
Q9SKN5	Arabidopsis thaliana	Viridiplantae	693	False
Q9SKX1	Arabidopsis thaliana	Viridiplantae	156	False
Q9SLB7	Arabidopsis thaliana	Viridiplantae	245	False
Q9SN78	Arabidopsis thaliana	Viridiplantae	333	False
Q9SPG2	Arabidopsis thaliana	Viridiplantae	366	False
Q9SSE9	Arabidopsis thaliana	Viridiplantae	1027	False
Q9SWA6	Arabidopsis thaliana	Viridiplantae	432	False
Q9SZI6	Arabidopsis thaliana	Viridiplantae	352	False
Q9SZR3	Arabidopsis thaliana	Viridiplantae	1017	False
Q9U3C8	Caenorhabditis elegans	Metazoa	295	False
Q9U405	Drosophila melanogaster	Metazoa	570	False
Q9U7C9	Dictyostelium discoideum	other	756	False
Q9V3J8	Drosophila melanogaster	Metazoa	361	False
Q9V3V0	Drosophila melanogaster	Metazoa	258	False
Q9V5M6	Drosophila melanogaster	Metazoa	963	False
Q9VDY1	Drosophila melanogaster	Metazoa	1638	False
Q9VE86	Drosophila melanogaster	Metazoa	353	False
Q9VEX9	Drosophila melanogaster	Metazoa	150	False
Q9VQ30	Drosophila melanogaster	Metazoa	604	False
Q9VRJ0	Drosophila melanogaster	Metazoa	726	False
Q9VX31	Drosophila melanogaster	Metazoa	1105	False
Q9W420	Drosophila melanogaster	Metazoa	1831	False
Q9WUF3	Mus musculus	Metazoa	1962	False
Q9XW26	Caenorhabditis elegans	Metazoa	412	False
Q9R080	Rattus norvegicus	Metazoa	673	False
Q93WC9	Arabidopsis thaliana	Viridiplantae	336	False
P27140	Arabidopsis thaliana	Viridiplantae	347	False
Q9FKF4	Arabidopsis thaliana	Viridiplantae	307	False
Q6IR34	Mus musculus	Metazoa	673	False
Q63035	Rattus norvegicus	Metazoa	881	False
O48814	Arabidopsis thaliana	Viridiplantae	395	False
Q4VC33	Mus musculus	Metazoa	396	False
Q60902	Mus musculus	Metazoa	907	False
Q9JHE3	Mus musculus	Metazoa	756	True
E3Q1H1	Trypanosoma brucei brucei	other	147	False
O15648	Trypanosoma brucei brucei	other	487	False
Q39659	Cucumis sativus	Viridiplantae	725	False
Q08959	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	321	False
Q01401	Oryza sativa subsp. japonica	Viridiplantae	820	False
Q6P6U0	Rattus norvegicus	Metazoa	517	False
O49447	Arabidopsis thaliana	Viridiplantae	379	True
P00830	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	511	False
P03925	Mus musculus	Metazoa	172	True
P04166	Rattus norvegicus	Metazoa	146	False
P21571	Rattus norvegicus	Metazoa	108	False
P42026	Bos taurus	Metazoa	216	False
P52503	Mus musculus	Metazoa	116	False
P53311	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	146	True
P53969	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	484	False
P56522	Rattus norvegicus	Metazoa	494	False
P81449	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	96	False
P97564	Rattus norvegicus	Metazoa	828	False
Q12106	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	302	True
Q64521	Mus musculus	Metazoa	727	False
Q6QBQ4	Rattus norvegicus	Metazoa	296	False
Q791V5	Mus musculus	Metazoa	303	True
Q7YU24	Drosophila melanogaster	Metazoa	810	False
Q8C1Q6	Mus musculus	Metazoa	80	True
Q8C5Y2	Mus musculus	Metazoa	53	True
Q94JS0	Arabidopsis thaliana	Viridiplantae	272	False
Q9CR58	Mus musculus	Metazoa	291	True
Q9D8H7	Mus musculus	Metazoa	521	False
Q9LYR2	Arabidopsis thaliana	Viridiplantae	274	False
Q9XI46	Arabidopsis thaliana	Viridiplantae	159	True
Q9Z2I0	Mus musculus	Metazoa	738	False
Q9Z2L0	Rattus norvegicus	Metazoa	283	True
Q9ZR03	Arabidopsis thaliana	Viridiplantae	229	True
Q9ZU25	Arabidopsis thaliana	Viridiplantae	503	False
D3ZI76	Rattus norvegicus	Metazoa	801	False
O35147	Rattus norvegicus	Metazoa	205	False
P03902	Bos taurus	Metazoa	98	True
P04394	Bos taurus	Metazoa	249	False
P04840	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	283	False
P14137	Rattus norvegicus	Metazoa	526	False
P17694	Bos taurus	Metazoa	463	False
P31167	Arabidopsis thaliana	Viridiplantae	381	True
P32891	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	587	False
P36163	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	345	True
P38169	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	460	False
P38626	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	284	True
P53157	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	130	True
Q02888	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	182	False
Q08179	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	573	False
Q09969	Caenorhabditis elegans	Metazoa	221	False
Q2TA68	Rattus norvegicus	Metazoa	960	False
Q3ULF4	Mus musculus	Metazoa	781	False
Q42290	Arabidopsis thaliana	Viridiplantae	531	False
Q54LT0	Dictyostelium discoideum	other	275	False
Q5XJY4	Mus musculus	Metazoa	377	False
Q8BSK8	Mus musculus	Metazoa	525	False
Q8GUK1	Arabidopsis thaliana	Viridiplantae	602	False
Q8JZQ2	Mus musculus	Metazoa	802	False
Q8JZU2	Mus musculus	Metazoa	311	True
Q920A7	Mus musculus	Metazoa	789	False
Q93YW7	Arabidopsis thaliana	Viridiplantae	341	False
Q94920	Drosophila melanogaster	Metazoa	282	False
Q99LR1	Mus musculus	Metazoa	398	True
Q9C664	Arabidopsis thaliana	Viridiplantae	674	False
Q9CZP5	Mus musculus	Metazoa	418	True
Q9SP35	Arabidopsis thaliana	Viridiplantae	243	True
Q9VFJ3	Drosophila melanogaster	Metazoa	422	True
Q0DEV5	Oryza sativa subsp. japonica	Viridiplantae	609	False
Q337M4	Oryza sativa subsp. japonica	Viridiplantae	364	False
P35991	Mus musculus	Metazoa	659	False
Q22146	Caenorhabditis elegans	Metazoa	390	False
Q8VHQ2	Mus musculus	Metazoa	579	False
Q9LEZ1	Arabidopsis thaliana	Viridiplantae	144	False
Q9FLT9	Arabidopsis thaliana	Viridiplantae	259	True
P21279	Mus musculus	Metazoa	359	False
P61023	Rattus norvegicus	Metazoa	195	False
Q8K4V4	Rattus norvegicus	Metazoa	539	False
P97350	Mus musculus	Metazoa	728	False
Q6B9X6	Dictyostelium discoideum	other	625	False
Q8K337	Mus musculus	Metazoa	993	False
F4JHH5	Arabidopsis thaliana	Viridiplantae	787	False
Q93YU5	Arabidopsis thaliana	Viridiplantae	1053	False
B5DFG1	Rattus norvegicus	Metazoa	580	False
P03887	Bos taurus	Metazoa	318	True
P03920	Bos taurus	Metazoa	606	True
P07251	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	545	False
P12242	Mus musculus	Metazoa	307	True
P29147	Rattus norvegicus	Metazoa	343	False
P38127	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	377	True
P39925	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	761	False
P42028	Bos taurus	Metazoa	212	False
Q810S1	Mus musculus	Metazoa	345	False
Q811U4	Mus musculus	Metazoa	741	False
Q8BL03	Mus musculus	Metazoa	306	True
Q8BT35	Mus musculus	Metazoa	56	True
Q9C9B9	Arabidopsis thaliana	Viridiplantae	643	False
Q9DB10	Mus musculus	Metazoa	107	True
Q9JI39	Mus musculus	Metazoa	715	False
Q9LY28	Arabidopsis thaliana	Viridiplantae	479	False
Q9SS48	Arabidopsis thaliana	Viridiplantae	629	False
Q9WVJ4	Rattus norvegicus	Metazoa	145	False
Q0DDE3	Oryza sativa subsp. japonica	Viridiplantae	810	False
Q0DEC8	Oryza sativa subsp. japonica	Viridiplantae	641	False
O54902	Rattus norvegicus	Metazoa	568	True
P03892	Bos taurus	Metazoa	347	True
P03898	Bos taurus	Metazoa	115	True
P03910	Bos taurus	Metazoa	459	True
P14693	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	329	False
P15690	Bos taurus	Metazoa	727	False
P30902	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	174	False
P32089	Rattus norvegicus	Metazoa	311	True
P40086	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	486	True
P40941	Arabidopsis thaliana	Viridiplantae	385	True
P42792	Arabidopsis thaliana	Viridiplantae	393	True
P56501	Mus musculus	Metazoa	308	True
P67779	Rattus norvegicus	Metazoa	272	False
P91928	Drosophila melanogaster	Metazoa	739	True
Q12349	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	124	False
Q3KRE0	Rattus norvegicus	Metazoa	591	False
Q3UN04	Mus musculus	Metazoa	517	True
Q63147	Rattus norvegicus	Metazoa	587	False
Q66GT5	Mus musculus	Metazoa	193	False
Q6UPE1	Rattus norvegicus	Metazoa	616	False
Q99MQ3	Mus musculus	Metazoa	580	False
Q9ASV5	Arabidopsis thaliana	Viridiplantae	650	True
Q9DCJ5	Mus musculus	Metazoa	172	False
Q9FLS8	Arabidopsis thaliana	Viridiplantae	478	False
Q9FT52	Arabidopsis thaliana	Viridiplantae	168	False
Q9V9M8	Drosophila melanogaster	Metazoa	293	False
Q9VV87	Drosophila melanogaster	Metazoa	316	True
Q80TH2	Mus musculus	Metazoa	1402	False
P32876	Bos taurus	Metazoa	136	True
Q8K1R3	Mus musculus	Metazoa	783	False
P07926	Bos taurus	Metazoa	143	True
P53721	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	224	True
Q03713	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	159	True
Q06646	Rattus norvegicus	Metazoa	141	True
P47057	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	423	False
Q6DYE4	Arabidopsis thaliana	Viridiplantae	455	False
Q9MA15	Arabidopsis thaliana	Viridiplantae	711	False
P03888	Mus musculus	Metazoa	318	True
P05630	Bos taurus	Metazoa	168	False
P08466	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	329	False
P25708	Bos taurus	Metazoa	464	False
P32198	Rattus norvegicus	Metazoa	773	True
P35434	Rattus norvegicus	Metazoa	168	False
P38264	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	188	True
P38857	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	129	True
P40341	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	825	False
P45953	Rattus norvegicus	Metazoa	655	False
P48360	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	493	False
Q3URS9	Mus musculus	Metazoa	406	False
Q6PCP5	Mus musculus	Metazoa	291	False
Q8BVN7	Mus musculus	Metazoa	312	True
Q8R151	Mus musculus	Metazoa	1909	False
Q9BKU4	Caenorhabditis elegans	Metazoa	275	False
Q9FI43	Arabidopsis thaliana	Viridiplantae	487	False
Q9SRH5	Arabidopsis thaliana	Viridiplantae	276	False
Q9V492	Drosophila melanogaster	Metazoa	168	True
Q9WU65	Mus musculus	Metazoa	554	False
Q9Z0W7	Rattus norvegicus	Metazoa	253	True
O55207	Rattus norvegicus	Metazoa	1496	False
A0A140LIF8	Mus musculus	Metazoa	395	False
P38143	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	162	False
Q8RWG1	Arabidopsis thaliana	Viridiplantae	682	False
F1QGH7	Danio rerio	Metazoa	780	False
P39547	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	235	True
W5U2K2	Catharanthus roseus	Viridiplantae	289	False
Q8CJ26	Mus musculus	Metazoa	228	True
P81450	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	59	True
Q9VUK8	Drosophila melanogaster	Metazoa	765	False
Q5BPF3	Arabidopsis thaliana	Viridiplantae	262	False
Q7TSE9	Rattus norvegicus	Metazoa	278	False
P48813	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	663	False
P56383	Mus musculus	Metazoa	146	True
Q06645	Rattus norvegicus	Metazoa	136	True
Q3ZBI7	Bos taurus	Metazoa	58	True
P04370	Mus musculus	Metazoa	250	False
P92958	Arabidopsis thaliana	Viridiplantae	512	False
A2AU37	Mus musculus	Metazoa	552	False
B1AZ99	Mus musculus	Metazoa	396	False
B2D6M2	Caenorhabditis elegans	Metazoa	612	False
B5KM66	Mus musculus	Metazoa	88	False
D0VWM8	Caenorhabditis elegans	Metazoa	414	False
D3ZGB1	Rattus norvegicus	Metazoa	1548	False
F4HRV8	Arabidopsis thaliana	Viridiplantae	596	False
G5ECC7	Caenorhabditis elegans	Metazoa	1264	False
G5EDB2	Caenorhabditis elegans	Metazoa	887	False
G5EG17	Caenorhabditis elegans	Metazoa	1149	False
O08837	Rattus norvegicus	Metazoa	802	False
O22763	Arabidopsis thaliana	Viridiplantae	411	False
O24456	Arabidopsis thaliana	Viridiplantae	327	False
O35495	Mus musculus	Metazoa	469	False
O35973	Mus musculus	Metazoa	1291	False
O54992	Mus musculus	Metazoa	473	False
O64645	Arabidopsis thaliana	Viridiplantae	214	False
O76360	Caenorhabditis elegans	Metazoa	780	False
O77460	Drosophila melanogaster	Metazoa	338	False
O82645	Arabidopsis thaliana	Viridiplantae	488	False
O88942	Mus musculus	Metazoa	717	False
O89094	Mus musculus	Metazoa	257	False
P00517	Bos taurus	Metazoa	351	False
P02255	Drosophila melanogaster	Metazoa	256	False
P02319	Mus musculus	Metazoa	51	False
P04117	Mus musculus	Metazoa	132	False
P07260	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	213	False
P09838	Mus musculus	Metazoa	510	False
P0C0W9	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	174	False
P15864	Mus musculus	Metazoa	212	False
P15865	Rattus norvegicus	Metazoa	219	False
P19360	Rattus norvegicus	Metazoa	260	False
P21651	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	314	False
P23615	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1451	False
P23724	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	241	False
P23949	Mus musculus	Metazoa	484	False
P24785	Drosophila melanogaster	Metazoa	1293	False
P25298	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	677	False
P25583	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	335	False
P27515	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	501	False
P29547	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	415	False
P31380	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1131	False
P32179	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	357	False
P32182	Rattus norvegicus	Metazoa	458	False
P32318	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	326	False
P32347	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	362	False
P32561	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	433	False
P32773	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	286	False
P32908	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1225	False
P34730	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	273	False
P38132	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	845	False
P38149	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	878	False
P38624	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	215	False
P38632	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	267	False
P38879	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	174	False
P39008	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	433	False
P39014	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	640	False
P39943	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	394	False
P39984	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	401	False
P40303	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	254	False
P40492	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	516	False
P40554	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	99	False
P42124	Drosophila melanogaster	Metazoa	760	False
P42227	Mus musculus	Metazoa	770	False
P43558	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	301	False
P47037	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1230	False
P47130	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	423	False
P49435	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	187	False
P49957	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	279	False
P50534	Drosophila melanogaster	Metazoa	773	False
P52633	Mus musculus	Metazoa	837	False
P53150	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	421	False
P53303	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	486	False
P53669	Rattus norvegicus	Metazoa	647	False
P53810	Mus musculus	Metazoa	271	False
P53866	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	767	False
P53905	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	115	False
P54860	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	961	False
P61092	Mus musculus	Metazoa	282	False
P61290	Mus musculus	Metazoa	254	False
P63072	Mus musculus	Metazoa	162	False
P63242	Mus musculus	Metazoa	154	False
P70434	Mus musculus	Metazoa	457	False
P70445	Mus musculus	Metazoa	120	False
P90838	Caenorhabditis elegans	Metazoa	505	False
P91001	Caenorhabditis elegans	Metazoa	368	False
P92204	Drosophila melanogaster	Metazoa	280	False
P92208	Drosophila melanogaster	Metazoa	372	False
P93015	Arabidopsis thaliana	Viridiplantae	131	False
P97305	Mus musculus	Metazoa	1075	False
P97443	Mus musculus	Metazoa	490	False
Q02521	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	185	False
Q02642	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	157	False
Q03195	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	608	False
Q03305	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	412	False
Q03677	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	179	False
Q03771	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	387	False
Q04207	Mus musculus	Metazoa	549	False
Q04601	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	652	False
Q04964	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	104	False
Q05583	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	330	False
Q05738	Mus musculus	Metazoa	392	False
Q05958	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	814	False
Q06053	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	668	False
Q07442	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	638	False
Q07688	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	167	False
Q07930	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	204	False
Q08647	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	676	False
Q08702	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	217	False
Q08816	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	343	False
Q0JB88	Oryza sativa subsp. japonica	Viridiplantae	416	False
Q10L91	Oryza sativa subsp. japonica	Viridiplantae	301	False
Q12178	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	158	False
Q12400	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	293	False
Q12416	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	295	False
Q18237	Caenorhabditis elegans	Metazoa	1076	False
Q19203	Caenorhabditis elegans	Metazoa	310	False
Q19360	Caenorhabditis elegans	Metazoa	430	False
Q19555	Caenorhabditis elegans	Metazoa	1096	False
Q21733	Caenorhabditis elegans	Metazoa	546	False
Q22812	Caenorhabditis elegans	Metazoa	399	False
Q23357	Caenorhabditis elegans	Metazoa	668	False
Q24307	Drosophila melanogaster	Metazoa	498	False
Q2EMV9	Mus musculus	Metazoa	1817	False
Q2HIK4	Arabidopsis thaliana	Viridiplantae	129	False
Q2M3X8	Mus musculus	Metazoa	580	False
Q38847	Arabidopsis thaliana	Viridiplantae	268	False
Q38896	Arabidopsis thaliana	Viridiplantae	201	False
Q39016	Arabidopsis thaliana	Viridiplantae	495	False
Q3LHL9	Drosophila melanogaster	Metazoa	1658	False
Q3MV14	Arabidopsis thaliana	Viridiplantae	386	False
Q3ULA2	Mus musculus	Metazoa	605	False
Q3UMW7	Mus musculus	Metazoa	384	False
Q42479	Arabidopsis thaliana	Viridiplantae	529	False
Q505B8	Mus musculus	Metazoa	171	False
Q557E7	Dictyostelium discoideum	other	665	False
Q55GJ6	Dictyostelium discoideum	other	214	False
Q5DU02	Mus musculus	Metazoa	525	False
Q5N829	Oryza sativa subsp. japonica	Viridiplantae	953	False
Q60680	Mus musculus	Metazoa	745	False
Q60793	Mus musculus	Metazoa	483	False
Q60817	Mus musculus	Metazoa	215	False
Q61083	Mus musculus	Metazoa	619	False
Q61188	Mus musculus	Metazoa	746	False
Q62520	Mus musculus	Metazoa	530	False
Q63285	Rattus norvegicus	Metazoa	419	False
Q63934	Mus musculus	Metazoa	411	False
Q66JT0	Mus musculus	Metazoa	555	False
Q67YG7	Arabidopsis thaliana	Viridiplantae	148	False
Q6A028	Mus musculus	Metazoa	585	False
Q6GSS7	Mus musculus	Metazoa	130	False
Q6NVF4	Mus musculus	Metazoa	1074	False
Q6Q783	Mus musculus	Metazoa	468	False
Q7K3D8	Drosophila melanogaster	Metazoa	433	False
Q80Z30	Rattus norvegicus	Metazoa	750	False
Q84L31	Arabidopsis thaliana	Viridiplantae	419	False
Q8BP71	Mus musculus	Metazoa	449	False
Q8BVE8	Mus musculus	Metazoa	1365	False
Q8C0R7	Mus musculus	Metazoa	736	False
Q8C4V4	Mus musculus	Metazoa	428	False
Q8C8Y5	Mus musculus	Metazoa	445	False
Q8CG46	Mus musculus	Metazoa	1101	False
Q8CGP0	Mus musculus	Metazoa	126	False
Q8CGU4	Rattus norvegicus	Metazoa	1186	False
Q8GYH7	Arabidopsis thaliana	Viridiplantae	249	False
Q8K120	Mus musculus	Metazoa	901	False
Q8K4B0	Mus musculus	Metazoa	715	False
Q8L7G0	Arabidopsis thaliana	Viridiplantae	665	False
Q8T053	Drosophila melanogaster	Metazoa	434	False
Q8UUZ1	Danio rerio	Metazoa	359	False
Q8VEE1	Mus musculus	Metazoa	365	False
Q8VXV7	Arabidopsis thaliana	Viridiplantae	844	False
Q8VY80	Arabidopsis thaliana	Viridiplantae	147	False
Q8VZK0	Arabidopsis thaliana	Viridiplantae	267	False
Q93725	Caenorhabditis elegans	Metazoa	77	False
Q93V58	Arabidopsis thaliana	Viridiplantae	396	False
